"account_id";"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"Target year";"target_type";"Scope";"Scope_short";"incorporation_country";"Base year";"% reduction from base year";"BY_EM_target";"BY_EM_100";"BY_EM_100_excl_scope3";"Most recent accounting year";"MRY_EM_100";"MRY_EM_100_excl_scope3";"Country impact (excl. scope 3)";"percent_alloc";"% emissions in Scope";"Scope_long";"Country S1";"Country S2L";"Country S2M";"Global S1";"Global S2L";"Global S2M";"T_ID";"Target coverage";"Year target was set";"Is this a science-based target?";"% of target achieved [auto-calculated]";"Scope1";"Scope2";"BY_tmp";"BaseYearEmissions_excl_scope3";"S1";"S2";"perc_scope1";"ratio_EM_excl_incl_scope3";"TargetYearEmissions_excl_scope3";"MRY_EM_excl_scope3_interpolated";"MRY_EM_excl_scope3"
45103;"AbbVie Inc";"Netherlands";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;1251.74741365436;1229.99734138318;NA;2019;1061.25981797589;NA;312.936853413591;0.00188100599076192;100;"Scope 1+2 (market-based)";805.7;311.88;444.9;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";1251.74741365436;1251.74741365436;805.7;444.9;0.644250759635375;1;938.810560240773;1126.57267228893;1061.25981797589
45103;"AbbVie Inc";"New Zealand";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;54.0195169637982;53.080886386095;NA;2019;45.7989703951376;NA;13.5048792409496;0.0000811753504889021;100;"Scope 1+2 (market-based)";43.47;10.5;10.5;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";54.0195169637982;54.0195169637984;43.47;10.5;0.805447470817121;1;40.5146377228488;48.6175652674186;45.7989703951376
45103;"AbbVie Inc";"Norway";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;309.67386239447;304.293041300611;NA;2019;262.548516778796;NA;77.4184655986174;0.000465348187655391;100;"Scope 1+2 (market-based)";75.13;8.42;234.26;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";309.67386239447;309.67386239447;75.13;234.26;0.242832670739196;1;232.255396795852;278.706476155023;262.548516778796
45103;"AbbVie Inc";"Peru";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;63.9286001200258;62.8177916153398;NA;2019;54.2001156038065;NA;15.9821500300065;0.0000960657705341148;100;"Scope 1+2 (market-based)";50.36;13.51;13.51;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";63.9286001200258;63.928600120026;50.36;13.51;0.788476593079693;1;47.9464500900195;57.5357401080234;54.2001156038065
45103;"AbbVie Inc";"Philippines";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;854.433215789262;839.5867827217;NA;2019;724.407839129318;NA;213.608303947315;0.00128396031026221;100;"Scope 1+2 (market-based)";99.79;453.86;753.86;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";854.433215789262;854.43321578926;99.79;753.86;0.116898026123118;1;640.824911841945;768.989894210334;724.407839129318
45103;"AbbVie Inc";"Poland";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;1208.15745694187;1187.16479363232;NA;2019;1024.30326506302;NA;302.039364235467;0.00181550318339132;100;"Scope 1+2 (market-based)";797.58;409.47;409.47;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";1208.15745694187;1208.15745694187;797.58;409.47;0.660767988070088;1;906.118092706401;1087.34171124768;1024.30326506302
45103;"AbbVie Inc";"Portugal";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;567.350061156008;557.491918292204;NA;2019;481.012236225234;NA;141.837515289002;0.000852559272144236;100;"Scope 1+2 (market-based)";430.05;85;136.78;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";567.350061156008;567.350061156008;430.05;136.78;0.758693082582079;1;425.512545867006;510.615055040407;481.012236225234
45103;"AbbVie Inc";"Puerto Rico";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;534.399857367825;525.114249590513;NA;2019;453.076306905094;NA;133.599964341956;0.000803044865286821;100;"Scope 1+2 (market-based)";399.03;134.88;134.88;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";534.399857367825;534.399857367824;399.03;134.88;0.747373152778558;1;400.799893025868;480.959871631042;453.076306905094
45103;"AbbVie Inc";"Romania";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;398.615390602791;391.689142176438;NA;2019;337.955159530546;NA;99.6538476506978;0.000599000988182421;100;"Scope 1+2 (market-based)";231.57;166.68;166.68;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";398.615390602791;398.615390602791;231.57;166.68;0.581468926553672;1;298.961542952093;358.753851542512;337.955159530546
45103;"AbbVie Inc";"Russia";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;1349.49701577933;1326.04846912945;NA;2019;1144.13414535757;NA;337.374253944833;0.00202789472021803;100;"Scope 1+2 (market-based)";951.52;396.74;396.74;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";1349.49701577933;1349.49701577933;951.52;396.74;0.705739249106255;1;1012.1227618345;1214.5473142014;1144.13414535757
45103;"AbbVie Inc";"Saudi Arabia";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;739.457823652302;726.609176289034;NA;2019;626.929096692971;NA;184.864455913076;0.00111118631525275;100;"Scope 1+2 (market-based)";577.5;161.28;161.28;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";739.457823652302;739.457823652304;577.5;161.28;0.781694144400227;1;554.593367739228;665.512041287074;626.929096692971
45103;"AbbVie Inc";"Serbia";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;90.4429044441134;88.8713895469249;NA;2019;76.6795435409417;NA;22.6107261110284;0.000135908924776305;100;"Scope 1+2 (market-based)";56.28;34.08;34.08;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";90.4429044441134;90.4429044441136;56.28;34.08;0.622841965471448;1;67.8321783330852;81.3986139997022;76.6795435409417
45103;"AbbVie Inc";"Singapore";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;21106.5172787381;20739.7753376741;NA;2019;17894.5835565543;NA;5276.62931968453;0.0317168503903847;100;"Scope 1+2 (market-based)";5312.54;16192.64;15774.63;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";21106.5172787381;21106.5172787381;5312.54;15774.63;0.25193233610769;1;15829.8879590536;18995.8655508643;17894.5835565543
45103;"AbbVie Inc";"Slovenia";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;180.035029021278;176.906782180228;NA;2019;152.637776634675;NA;45.0087572553196;0.000270539379144688;100;"Scope 1+2 (market-based)";144.77;35.1;35.1;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";180.035029021278;180.035029021278;144.77;35.1;0.804859064880191;1;135.026271765959;162.031526119151;152.637776634675
45103;"AbbVie Inc";"South Africa";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;747.685365424446;734.693758206653;NA;2019;633.904593017747;NA;186.921341356111;0.00112354987613878;100;"Scope 1+2 (market-based)";420.96;326.04;326.04;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";747.685365424446;747.685365424444;420.96;326.04;0.563534136546185;1;560.764024068333;672.916828881999;633.904593017747
45103;"AbbVie Inc";"South Korea";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;597.918081316734;587.528795635753;NA;2019;506.928496293188;NA;149.479520329184;0.000898493961859467;100;"Scope 1+2 (market-based)";323.06;274.31;274.31;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";597.918081316734;597.918081316736;323.06;274.31;0.540803856906105;1;448.438560987552;538.126273185062;506.928496293188
45103;"AbbVie Inc";"Spain";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;2534.96367321093;2490.91673331258;NA;2019;2149.19963649326;NA;633.740918302733;0.00380930034578864;100;"Scope 1+2 (market-based)";2244.15;218.05;288.49;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";2534.96367321093;2534.96367321093;2244.15;288.49;0.886091193379241;1;1901.2227549082;2281.46730588984;2149.19963649326
45103;"AbbVie Inc";"Sweden";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;261.940107271188;257.388696817511;NA;2019;222.078757687743;NA;65.4850268177969;0.000393618477356785;100;"Scope 1+2 (market-based)";243.94;8.38;17.76;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";261.940107271188;261.940107271188;243.94;17.76;0.93213603362629;1;196.455080453391;235.746096544069;222.078757687743
45103;"AbbVie Inc";"Switzerland";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;158.775541522463;156.016694597485;NA;2019;134.613501459712;NA;39.6938853806157;0.000238592659774959;100;"Scope 1+2 (market-based)";145.02;9.54;13.61;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";158.775541522463;158.775541522463;145.02;13.61;0.914202862005926;1;119.081656141847;142.897987370216;134.613501459712
45103;"AbbVie Inc";"Taiwan";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;554.248051204996;544.617565822425;NA;2019;469.904055338216;NA;138.562012801249;0.000832870827862232;100;"Scope 1+2 (market-based)";271.12;282.62;282.62;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";554.248051204996;554.248051204996;271.12;282.62;0.489616065301405;1;415.686038403747;498.823246084496;469.904055338216
45103;"AbbVie Inc";"Thailand";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;296.391687295163;291.241654190299;NA;2019;251.287587797075;NA;74.0979218237907;0.000445389008463474;100;"Scope 1+2 (market-based)";239.74;56.38;56.38;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";296.391687295163;296.391687295163;239.74;56.38;0.809604214507632;1;222.293765471372;266.752518565647;251.287587797075
45103;"AbbVie Inc";"Tunisia";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;61.9768110134961;60.8999163429128;NA;2019;52.5453445778566;NA;15.494202753374;0.0000931328090100578;100;"Scope 1+2 (market-based)";27.84;34.08;34.08;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";61.9768110134961;61.976811013496;27.84;34.08;0.449612403100775;1;46.482608260122;55.7791299121464;52.5453445778566
45103;"AbbVie Inc";"Turkey";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;1396.91047730565;1372.63808536272;NA;2019;1184.33235228027;NA;349.227619326412;0.00209914312401013;100;"Scope 1+2 (market-based)";996.46;399.17;399.17;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";1396.91047730565;1396.91047730565;996.46;399.17;0.713985798528263;1;1047.68285797924;1257.21942957508;1184.33235228027
45103;"AbbVie Inc";"Ukraine";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;200.513800877482;197.029719654001;NA;2019;170.000143399258;NA;50.1284502193705;0.000301312913904795;100;"Scope 1+2 (market-based)";160.04;40.29;40.29;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";200.513800877482;200.513800877482;160.04;40.29;0.798881844955823;1;150.385350658111;180.462420789734;170.000143399258
45103;"AbbVie Inc";"United Arab Emirates";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;357.51771844171;351.305573619591;NA;2019;303.111621927723;NA;89.3794296104275;0.00053724334706561;100;"Scope 1+2 (market-based)";138.99;218.2;218.2;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";357.51771844171;357.51771844171;138.99;218.2;0.389120636076038;1;268.138288831282;321.765946597539;303.111621927723
45103;"AbbVie Inc";"United Kingdom";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;1492.1677948792;1466.24023391496;NA;2019;1265.09366435188;NA;373.0419487198;0.00224228668721244;100;"Scope 1+2 (market-based)";859.71;515.44;631.09;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";1492.1677948792;1492.1677948792;859.71;631.09;0.576676951972095;1;1119.1258461594;1342.95101539128;1265.09366435188
45103;"AbbVie Inc";"United States of America";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;518790.328901192;509775.948664329;NA;2019;439842.195008009;NA;129697.582225298;0.779588362610306;100;"Scope 1+2 (market-based)";222241.54;296073.24;296073.24;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";518790.328901192;518790.328901192;222241.54;296073.24;0.428777161245527;1;389092.746675894;466911.296011073;439842.195008009
45103;"AbbVie Inc";"Uruguay";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;60.8958201237259;59.8377084997225;NA;2019;51.6288560096382;NA;15.2239550309315;0.0000915083995505801;100;"Scope 1+2 (market-based)";49.85;10.99;10.99;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";60.8958201237259;60.895820123726;49.85;10.99;0.819362261669954;1;45.6718650927945;54.8062381113534;51.6288560096382
45103;"AbbVie Inc";"Venezuela";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;367.977306217728;361.583418028238;NA;2019;311.979497425762;NA;91.994326554432;0.00055296101266889;100;"Scope 1+2 (market-based)";319.73;47.91;47.91;317524;341919;347333;"45103-abs-S12M-2015-2025-1";"Company-wide";2016;"No, but we anticipate setting one in the next 2 years";64.533327723238;"S1";"S2M";367.977306217728;367.977306217728;319.73;47.91;0.86968229790012;1;275.982979663296;331.179575595955;311.979497425762
135;"ABN Amro Holding";"France";"Financial services";"Services";"Banks";2020;"absolute";"Scope 1";"S1";"Netherlands";2013;43;803.6;304.912;NA;2019;404.016;NA;345.548;0.04;76;"Scope 1";290;502;502;7250;41190;41190;"135-abs-S1-2013-2020-1";"Country/region";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";116.232766504219;"S1";"";803.6;803.6;290;0;1;1;458.052;507.416;404.016
135;"ABN Amro Holding";"Netherlands";"Financial services";"Services";"Banks";2020;"absolute";"Scope 1";"S1";"Netherlands";2013;43;19286.4;7317.888;NA;2019;9696.384;NA;8293.152;0.96;76;"Scope 1";6960;3370;3370;7250;41190;41190;"135-abs-S1-2013-2020-1";"Country/region";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";116.232766504219;"S1";"";19286.4;19286.4;6960;0;1;1;10993.248;12177.984;9696.384
56327;"Abt Associates Inc.";"United States of America";"Specialized professional services";"Services";"Other professional services";2050;"absolute";"Scope 1+2+3";"S12L3";"United States of America";2012;80;8579.05;NA;2897.2;2019;4313.44;1446.38;2301.37733947847;1;100;"Scope 1+2 (location-based) +3 (upstream)";315.28;1131.1;1049.04;315.28;1131.1;1049.04;"56327-abs-S12L3-2012-2050-1";"Country/region";2015;"No, but we anticipate setting one in the next 2 years";62.1515494139794;"S1";"S2L";8579.05;2876.72167434809;315.28;1131.1;0.217978677802514;0.335319373864016;575.344334869617;2452.78374339153;1446.38
333;"Adobe, Inc.";"India";"IT & software development";"Services";"Software";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;15689.7829496585;15927.2855363919;NA;2019;13413;NA;3922.44573741462;0.242365653572332;100;"Scope 1+2 (market-based)";651;15039;12762;11816;56113;43526;"333-abs-S12M-2015-2025-1";"Company-wide";2016;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";55.7711319822046;"S1";"S2M";15689.7829496585;15689.7829496585;651;12762;0.0485350033549541;1;11767.3372122439;14120.8046546926;13413
333;"Adobe, Inc.";"United States of America";"IT & software development";"Services";"Software";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2015;25;38114.9547179357;38691.9161945719;NA;2019;32584;NA;9528.73867948394;0.588775252068953;100;"Scope 1+2 (market-based)";9332;31506;23252;11816;56113;43526;"333-abs-S12M-2015-2025-1";"Company-wide";2016;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";55.7711319822046;"S1";"S2M";38114.9547179357;38114.9547179358;9332;23252;0.286398232261233;1;28586.2160384518;34303.4592461422;32584
57666;"AENA SME SA";"Spain";"Industrial support services";"Services";"Transportation support services";2050;"absolute";"Scope 1+2";"S12M";"Spain";2015;100;288751;260137;NA;2019;143210;NA;288751;1;100;"Scope 1+2 (market-based)";29349;182847;113861;29349;182847;113861;"57666-abs-S12M-2015-2050-1";"Company-wide";2018;"No, and we do not anticipate setting one in the next 2 years";50.4036349657664;"S1";"S2M";288751;288751;29349;113861;0.20493680608896;1;0;255750.885714286;143210
351;"AGL Energy";"Australia";"Thermal power generation";"Power generation";"Coal generation";2050;"absolute";"Scope 1+2";"S12L";"Australia";2016;100;42121649;42112906.42;NA;2019;41594325.89;NA;0;1;96.2;"Scope 1+2 (location-based)";42727433;NA;NA;42727433;NA;NA;"351-abs-S12L-2016-2050-1";"Business activity";2016;"No, and we do not anticipate setting one in the next 2 years";1.85010800503086;"S1";"S2L";42121649;42121649;42727433;NA;0.4;1;0;38405032.9117647;41594325.89
